	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201455020802	ダ	右	1300	晴	不良	13:00	C2ー27組		2014-2-8	19	佐賀	1	(馬齢)		5.0	660.0	3.0	5.0	200	4.0	3.0	140	2.0	4.0	190	3.0	3-5	1320.0	5.0	3-5	250	3.0	4-5	680	11.0	3-4	390	6.0	5=>3	3400.0	12.0	3-4-5	3040.0	8.0	5=>3=>4	14640.0	43.0	45672381.0	45627318.0	45627318.0	45276381.0					
201455020803	ダ	右	1300	晴	不良	13:30	C2ー25組		2014-2-8	19	佐賀	1	(馬齢)		3.0	170.0	1.0	3.0	100	1.0	7.0	100	2.0	5.0	160	5.0	3-7	270.0	2.0	3-7	140	1.0	3-5	310	5.0	5-7	510	8.0	3=>7	390.0	1.0	3-5-7	960.0	4.0	3=>7=>5	2390.0	8.0	37146582.0	37146582.0	37165482.0	37156428.0					
201455020804	ダ	右	1400	晴	不良	14:00	C2ー23組		2014-2-8	19	佐賀	1	(馬齢)		4.0	200.0	1.0	4.0	140	1.0	7.0	170	2.0				4-7	970.0	4.0	4-7	360	6.0	4-6	180	1.0	6-7	520	8.0	4=>7	1710.0	8.0	4-6-7	650.0	3.0	4=>7=>6	3660.0	14.0	1472365.0	1472365.0	1472635.0	4712635.0					
201455020805	ダ	右	1400	晴	不良	14:30	C2ー21組		2014-2-8	19	佐賀	1	(馬齢)		4.0	260.0	2.0	4.0	110	1.0	2.0	170	4.0	7.0	200	5.0	2-4	1050.0	4.0	2-4	430	5.0	4-7	330	3.0	2-7	580	7.0	4=>2	1540.0	5.0	2-4-7	720.0	2.0	4=>2=>7	3530.0	11.0	47256381.0	47256381.0	47256381.0	47258361.0					
201455020901	ダ	右	1300	曇	不良	12:30	C2ー31組		2014-2-9	19	佐賀	2	(馬齢)		4.0	160.0	1.0	4.0	100	1.0	8.0	120	3.0	6.0	130	4.0	4-8	180.0	1.0	4-8	130	1.0	4-6	180	3.0	6-8	220	4.0	4=>8	250.0	1.0	4-6-8	320.0	1.0	4=>8=>6	660.0	1.0	48537621.0	48357621.0	48357621.0	48367521.0					
201455020902	ダ	右	1300	曇	不良	13:00	C2ー30組		2014-2-9	19	佐賀	2	(馬齢)		1.0	100.0	1.0	1.0	100	1.0	2.0	120	2.0	6.0	120	3.0	1-2	170.0	1.0	1-2	120	1.0	1-6	200	2.0	2-6	280	6.0	1=>2	200.0	1.0	1-2-6	330.0	1.0	1=>2=>6	570.0	1.0	12863574.0	12863574.0	12863574.0	12865374.0					
201455020903	ダ	右	1300	曇	不良	13:30	C2ー28組		2014-2-9	19	佐賀	2	(馬齢)		8.0	400.0	3.0	8.0	160	3.0	5.0	110	1.0	7.0	180	4.0	5-8	350.0	1.0	5-8	230	2.0	7-8	420	6.0	5-7	300	4.0	8=>5	660.0	1.0	5-7-8	520.0	2.0	8=>5=>7	1680.0	1.0	78521643.0	78512643.0	78512643.0	78512643.0					
201455020904	ダ	右	1300	曇	不良	14:00	C2ー26組		2014-2-9	19	佐賀	2	(馬齢)		6.0	1320.0	5.0	6.0	290	5.0	5.0	130	1.0	7.0	130	3.0	5-6	1090.0	4.0	5-6	570	8.0	6-7	470	5.0	5-7	210	2.0	6=>5	3750.0	13.0	5-6-7	1230.0	4.0	6=>5=>7	12370.0	42.0	61357428.0	61357428.0	65137428.0	65371482.0					
201455020905	ダ	右	1400	小雨	不良	14:30	C2ー24組		2014-2-9	19	佐賀	2	(馬齢)		6.0	210.0	1.0	6.0	120	2.0	3.0	120	1.0				3-6	250.0	1.0	3-6	170	1.0	1-6	2,390	17.0	1-3	1,870	16.0	6=>3	560.0	2.0	1-3-6	5160.0	15.0	6=>3=>1	14760.0	47.0	6325471.0	6325471.0	6325471.0	6325471.0					
201455020906	ダ	右	1400	小雨	不良	15:00	C2ー22組		2014-2-9	19	佐賀	2	(馬齢)		2.0	110.0	1.0	2.0	100	1.0	3.0	190	4.0				2-3	300.0	2.0	2-3	150	3.0	2-7	110	1.0	3-7	140	2.0	2=>3	340.0	2.0	2-3-7	180.0	1.0	2=>3=>7	520.0	2.0	2735164.0	2735164.0	2731645.0	2731465.0					
201455020907	ダ	右	1400	小雨	不良	15:30	C2ー20組		2014-2-9	19	佐賀	2	(馬齢)		8.0	260.0	1.0	8.0	150	3.0	2.0	140	2.0	7.0	460	5.0	2-8	700.0	4.0	2-8	280	4.0	7-8	470	7.0	2-7	550	9.0	8=>2	1170.0	6.0	2-7-8	1410.0	7.0	8=>2=>7	5240.0	17.0	57142836.0	57142836.0	57412863.0	57281463.0					
201455020908	ダ	右	1400	小雨	不良	16:00	チャレンジシリーズ第		2014-2-9	19	佐賀	2	(馬齢)		2.0	350.0	2.0	2.0	120	2.0	6.0	220	4.0	3.0	140	3.0	2-6	1800.0	5.0	2-6	600	5.0	2-3	690	7.0	3-6	900	11.0	2=>6	3060.0	11.0	2-3-6	2710.0	7.0	2=>6=>3	10590.0	28.0	781462539.0	781462539.0	178643259.0	781263495.0			2-6	1650.0	7.0
201455020909	ダ	右	1400	小雨	不良	16:30	沈丁花賞		2014-2-9	19	佐賀	2	(馬齢)		2.0	1090.0	4.0	2.0	130	4.0	3.0	100	2.0	1.0	100	1.0	2-3	620.0	3.0	2-3	160	2.0	1-2	240	5.0	1-3	130	1.0	2=>3	2790.0	9.0	1-2-3	300.0	2.0	2=>3=>1	4070.0	15.0	326581749.0	326518749.0	326514879.0	326514897.0			2-3	580.0	2.0
201455020910	ダ	右	1400	小雨	不良	17:05	春寒賞		2014-2-9	19	佐賀	2	(馬齢)		2.0	140.0	1.0	2.0	100	1.0	4.0	100	2.0	7.0	100	3.0	2-4	110.0	1.0	2-4	110	1.0	2-7	220	4.0	4-7	200	2.0	2=>4	160.0	1.0	2-4-7	240.0	1.0	2=>4=>7	360.0	1.0	24718356.0	24781536.0	24871536.0	24781536.0					
201455020911	ダ	右	1750	小雨	不良	17:40	背振山賞	G	2014-2-9	19	佐賀	2	(馬齢)		2.0	150.0	1.0	2.0	100	2.0	7.0	100	1.0	4.0	160	5.0	2-7	120.0	1.0	2-7	110	1.0	2-4	260	5.0	4-7	310	7.0	2=>7	210.0	1.0	2-4-7	340.0	3.0	2=>7=>4	690.0	2.0	261987453.0	269187453.0	261978543.0	267185439.0			2-7	130.0	1.0
201455021301	ダ	右	1300	曇	稍重	11:30	3歳ー6組		2014-2-13	19	佐賀	4	(馬齢)		8.0	220.0	2.0	8.0	100	1.0	1.0	100	2.0	3.0	140	4.0	1-8	170.0	1.0	1-8	130	1.0	3-8	150	2.0	1-3	200	5.0	8=>1	240.0	1.0	1-3-8	220.0	1.0	8=>1=>3	470.0	1.0	18345726.0	18345726.0	18354726.0	18354726.0					
201455021302	ダ	右	1300	曇	稍重	12:00	C2ー10組		2014-2-13	19	佐賀	4	(馬齢)		6.0	160.0	1.0	6.0	120	1.0	2.0	190	3.0				2-6	490.0	3.0	2-6	220	4.0	5-6	200	3.0	2-5	570	10.0	6=>2	450.0	3.0	2-5-6	740.0	5.0	6=>2=>5	2070.0	10.0	6251437.0	6251437.0	6254137.0	6254137.0					
201455021303	ダ	右	1400	曇	稍重	12:30	3歳ー4組		2014-2-13	19	佐賀	4	(馬齢)		4.0	670.0	4.0	4.0	200	2.0	9.0	230	3.0	6.0	840	6.0	4-9	1810.0	6.0	4-9	550	7.0	4-6	1,920	17.0	6-9	1,620	16.0	4=>9	2670.0	10.0	4-6-9	7460.0	19.0	4=>9=>6	26590.0	58.0	679358214.0	679358214.0	673952814.0	695783142.0			4-8	830.0	3.0
201455021304	ダ	右	1400	曇	稍重	13:00	C2ー8組		2014-2-13	19	佐賀	4	(馬齢)		5.0	110.0	1.0	5.0	120	1.0	3.0	170	3.0				3-5	340.0	2.0	3-5	160	3.0	5-6	130	1.0	3-6	250	5.0	5=>3	360.0	2.0	3-5-6	210.0	1.0	5=>3=>6	510.0	2.0	3564712.0	3564712.0	3564721.0	3564712.0					
201455021305	ダ	右	1400	曇	稍重	13:30	C2ー9組		2014-2-13	19	佐賀	4	(馬齢)		7.0	280.0	2.0	7.0	110	2.0	1.0	140	4.0	9.0	100	1.0	1-7	650.0	3.0	1-7	170	3.0	7-9	130	1.0	1-9	150	2.0	7=>1	1250.0	4.0	1-7-9	190.0	1.0	7=>1=>9	1960.0	6.0	718923564.0	719823564.0	719823564.0	719832654.0			1-7	830.0	3.0
201455021306	ダ	右	1400	曇	稍重	14:05	BAOO荒尾賞		2014-2-13	19	佐賀	4	(馬齢)		8.0	140.0	1.0	8.0	120	2.0	6.0	110	1.0	7.0	220	6.0	6-8	220.0	1.0	6-8	150	1.0	7-8	330	5.0	6-7	400	6.0	8=>6	380.0	1.0	6-7-8	810.0	3.0	8=>6=>7	2660.0	8.0	67538124.0	63571824.0	65381724.0	63581724.0					
201455021307	ダ	右	1400	曇	稍重	14:40	楽天競馬賞		2014-2-13	19	佐賀	4	(馬齢)		4.0	170.0	1.0	4.0	100	1.0	7.0	100	3.0	2.0	100	2.0	4-7	1050.0	2.0	4-7	200	2.0	2-4	120	1.0	2-7	230	3.0	4=>7	1250.0	3.0	2-4-7	300.0	1.0	4=>7=>2	2260.0	7.0	935247681.0	935247861.0	935427861.0	935472681.0			4-7	920.0	2.0
201455021308	ダ	右	1400	曇	稍重	15:15	バレンタインカップ		2014-2-13	19	佐賀	4	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	3.0	110	2.0	6.0	640	6.0	3-7	170.0	1.0	3-7	130	1.0	6-7	1,430	13.0	3-6	1,100	10.0	7=>3	240.0	1.0	3-6-7	4170.0	8.0	7=>3=>6	9590.0	22.0	71243568.0	72143568.0	73241568.0	73416258.0					
201455021309	ダ	右	1400	小雨	稍重	15:55	JRA交流たんぽぽ賞	G	2014-2-13	19	佐賀	4	(馬齢)		8.0	190.0	1.0	8.0	120	1.0	4.0	250	5.0	9.0	890	8.0	4-8	1500.0	7.0	4-8	450	6.0	8-9	2,290	17.0	4-9	4,380	24.0	8=>4	2000.0	9.0	4-8-9	12130.0	24.0	8=>4=>9	38770.0	82.0	7251061184913.0	7251161089413.0	7211896410531.0	8211479651031.0			4-6	850.0	4.0
201455021310	ダ	右	2000	小雨	稍重	16:35	佐賀記念	G3	2014-2-13	19	佐賀	4	(別定)		8.0	460.0	3.0	8.0	150	3.0	1.0	120	1.0	4.0	190	4.0	1-8	490.0	2.0	1-8	240	3.0	4-8	540	8.0	1-4	330	4.0	8=>1	1310.0	6.0	1-4-8	1090.0	3.0	8=>1=>4	5930.0	18.0	241911873512610.0	249111873512610.0	211491871231056.0	211814937121056.0			1-6	470.0	2.0
201455021601	ダ	右	900	曇	重	12:30	C2ー38組		2014-2-16	19	佐賀	6	(馬齢)		1.0	880.0	4.0	1.0	270	4.0	4.0	150	2.0				1-4	650.0	3.0	1-4	330	3.0	1-5	410	5.0	4-5	250	2.0	1=>4	1760.0	9.0	1-4-5	590.0	3.0	1=>4=>5	4540.0	18.0			15432.0	15432.0					
201455021602	ダ	右	1400	曇	重	13:00	C2ー32組		2014-2-16	19	佐賀	6	(馬齢)		1.0	1110.0	5.0	1.0	410	5.0	5.0	180	2.0				1-5	1320.0	5.0	1-5	340	6.0	1-2	400	7.0	2-5	120	1.0	1=>5	4180.0	13.0	1-2-5	760.0	3.0	1=>5=>2	12310.0	33.0	13425.0	13425.0	13245.0	51234.0					
201455021603	ダ	右	1400	曇	重	13:30	C1ー7組		2014-2-16	19	佐賀	6	(馬齢)		5.0	320.0	2.0	5.0	120	2.0	3.0	100	1.0				3-5	160.0	1.0	3-5	100	1.0	4-5	120	3.0	3-4	100	2.0	5=>3	480.0	3.0	3-4-5	110.0	1.0	5=>3=>4	530.0	3.0	43512.0	43512.0	43521.0	53412.0					
201455021604	ダ	右	1300	曇	重	14:00	C2ー34組		2014-2-16	19	佐賀	6	(馬齢)		4.0	180.0	1.0	4.0	120	1.0	2.0	280	4.0				2-4	1340.0	5.0	2-4	390	6.0	4-5	190	2.0	2-5	880	10.0	4=>2	1820.0	9.0	2-4-5	1810.0	7.0	4=>2=>5	7690.0	25.0	342156.0	342156.0	342156.0	342516.0					
201455021605	ダ	右	1300	曇	重	14:30	かささぎ特選		2014-2-16	19	佐賀	6	(馬齢)		5.0	600.0	3.0	5.0	160	3.0	7.0	190	4.0	9.0	100	1.0	5-7	2360.0	7.0	5-7	560	7.0	5-9	290	4.0	7-9	210	2.0	5=>7	2770.0	11.0	5-7-9	1100.0	3.0	5=>7=>9	12250.0	40.0	45918210367.0	45981210376.0	45982731106.0	59427318610.0			5-7	1690.0	6.0
201455021606	ダ	右	1300	曇	重	15:00	3歳ー8組		2014-2-16	19	佐賀	6	(馬齢)		5.0	690.0	3.0	5.0	140	4.0	2.0	120	2.0	6.0	110	1.0	2-5	1080.0	5.0	2-5	310	6.0	5-6	170	1.0	2-6	210	2.0	5=>2	2540.0	9.0	2-5-6	460.0	2.0	5=>2=>6	4520.0	15.0	86275431.0	86275431.0	86275341.0	62857341.0					
201455021607	ダ	右	1300	曇	重	15:30	C2ー33組		2014-2-16	19	佐賀	6	(馬齢)		4.0	240.0	1.0	4.0	140	1.0	1.0	280	5.0				1-4	1160.0	6.0	1-4	390	5.0	3-4	150	2.0	1-3	800	12.0	4=>1	1700.0	7.0	1-3-4	1790.0	7.0	4=>1=>3	7140.0	24.0	2316745.0	2316745.0	3217645.0	3421765.0					
201455021608	ダ	右	1400	曇	重	16:00	C2ー3組		2014-2-16	19	佐賀	6	(馬齢)		5.0	100.0	1.0	5.0	100	1.0	8.0	110	3.0	2.0	100	2.0	5-8	210.0	1.0	5-8	100	1.0	2-5	170	2.0	2-8	290	5.0	5=>8	280.0	1.0	2-5-8	270.0	1.0	5=>8=>2	610.0	1.0	58264137.0	58264173.0	58246173.0	58241673.0					
201455022201	ダ	右	1300	晴	稍重	12:30	C2ー30組		2014-2-22	20	佐賀	1	(馬齢)		4.0	120.0	1.0	4.0	110	1.0	3.0	180	3.0				3-4	540.0	2.0	3-4	150	1.0	4-6	160	2.0	3-6	240	3.0	4=>3	570.0	3.0	3-4-6	310.0	1.0	4=>3=>6	1070.0	2.0	5643271.0	5463271.0	5346271.0	4356271.0					
201455022202	ダ	右	1300	晴	稍重	13:05	C2ー29組		2014-2-22	20	佐賀	1	(馬齢)		4.0	180.0	1.0	4.0	100	1.0	6.0	150	2.0				4-6	270.0	1.0	4-6	120	1.0	2-4	130	2.0	2-6	170	3.0	4=>6	420.0	1.0	2-4-6	200.0	1.0	4=>6=>2	620.0	1.0	1234756.0	1243765.0	1246735.0	1426735.0					
201455022203	ダ	右	1300	晴	稍重	13:40	C2ー28組		2014-2-22	20	佐賀	1	(馬齢)		5.0	120.0	1.0	5.0	100	1.0	6.0	140	2.0				5-6	180.0	1.0	5-6	110	1.0	2-5	170	2.0	2-6	240	4.0	5=>6	210.0	1.0	2-5-6	250.0	1.0	5=>6=>2	420.0	1.0	5261347.0	5621347.0	5623147.0	5623417.0					
201455022301	ダ	右	1300	晴	良	12:30	C2ー26組		2014-2-23	20	佐賀	2	(馬齢)		6.0	420.0	3.0	6.0	250	3.0	3.0	210	2.0				3-6	1450.0	7.0	3-6	220	4.0	1-6	190	2.0	1-3	150	1.0	6=>3	3220.0	13.0	1-3-6	350.0	1.0	6=>3=>1	5440.0	20.0	6124357.0	6124357.0	6132547.0	6312574.0					
201455022302	ダ	右	1300	晴	良	13:00	C2ー25組		2014-2-23	20	佐賀	2	(馬齢)		5.0	310.0	2.0	5.0	290	3.0	7.0	570	4.0				5-7	1120.0	5.0	5-7	330	4.0	3-5	3,580	16.0	3-7	2,300	12.0	5=>7	2000.0	10.0	3-5-7	18500.0	19.0	5=>7=>3	51200.0	75.0	7326451.0	7362451.0	7362541.0	7325641.0					
201455022303	ダ	右	1300	晴	良	13:30	C2ー24組		2014-2-23	20	佐賀	2	(馬齢)		3.0	170.0	1.0	3.0	110	1.0	7.0	270	4.0				3-7	1550.0	6.0	3-7	410	6.0	3-4	180	2.0	4-7	600	10.0	3=>7	1950.0	8.0	3-4-7	1270.0	5.0	3=>7=>4	6460.0	21.0	7246351.0	7246351.0	7263451.0	73421.0					
201455022304	ダ	右	1300	晴	良	14:00	C2ー23組		2014-2-23	20	佐賀	2	(馬齢)		3.0	300.0	2.0	3.0	110	2.0	4.0	100	1.0	6.0	240	5.0	3-4	110.0	1.0	3-4	100	1.0	3-6	430	7.0	4-6	440	8.0	3=>4	430.0	2.0	3-4-6	490.0	2.0	3=>4=>6	2560.0	9.0	47362815.0	43762815.0	43762185.0	43762518.0					
201455022305	ダ	右	1400	晴	良	14:30	C2ー21組		2014-2-23	20	佐賀	2	(馬齢)		8.0	270.0	2.0	8.0	110	1.0	5.0	110	2.0	3.0	120	3.0	5-8	350.0	1.0	5-8	200	2.0	3-8	190	1.0	3-5	240	3.0	8=>5	580.0	1.0	3-5-8	350.0	1.0	8=>5=>3	1440.0	2.0	38651472.0	38561472.0	38571642.0	83517642.0					
201455022306	ダ	右	1400	晴	良	15:00	C2ー19組		2014-2-23	20	佐賀	2	(馬齢)		7.0	870.0	5.0	7.0	280	4.0	6.0	240	3.0				6-7	1360.0	9.0	6-7	400	9.0	3-7	350	7.0	3-6	200	1.0	7=>6	3080.0	20.0	3-6-7	1270.0	5.0	7=>6=>3	9690.0	46.0	5723614.0	5723641.0	5723641.0	5726341.0					
201455022307	ダ	右	1400	晴	良	15:30	C2ー17組		2014-2-23	20	佐賀	2	(馬齢)		3.0	510.0	4.0	3.0	210	2.0	7.0	490	5.0				3-7	1990.0	11.0	3-7	910	14.0	1-3	1,400	20.0	1-7	1,140	17.0	3=>7	4390.0	22.0	1-3-7	6580.0	29.0	3=>7=>1	24560.0	102.0	1472356.0	1472356.0	1743256.0	7132456.0					
201455022308	ダ	右	1400	晴	良	16:05	チャレンジシリーズ第		2014-2-23	20	佐賀	2	(馬齢)		3.0	670.0	3.0	3.0	260	4.0	7.0	160	2.0	2.0	570	8.0	3-7	1950.0	6.0	3-7	490	6.0	2-3	1,720	16.0	2-7	800	9.0	3=>7	4320.0	13.0	2-3-7	6500.0	19.0	3=>7=>2	34310.0	72.0	48157326.0	48157326.0	48571362.0	47853162.0					
201455022309	ダ	右	1400	晴	良	16:40	グローリーカップ		2014-2-23	20	佐賀	2	(馬齢)		5.0	130.0	1.0	5.0	100	1.0	3.0	110	2.0	6.0	120	3.0	3-5	220.0	2.0	3-5	120	2.0	5-6	100	1.0	3-6	150	3.0	5=>3	260.0	2.0	3-5-6	120.0	1.0	5=>3=>6	320.0	2.0	53167248.0	53167248.0	53617248.0	53617248.0					
201455022310	ダ	右	1800	晴	良	17:15	飛燕賞	G	2014-2-23	20	佐賀	2	(馬齢)		5.0	380.0	3.0	5.0	120	1.0	3.0	330	5.0	4.0	130	3.0	3-5	20310.0	21.0	3-5	3,590	21.0	4-5	180	3.0	3-4	1,510	11.0	5=>3	29170.0	30.0	3-4-5	9040.0	15.0	5=>3=>4	122340.0	127.0	45271038961.0	45102738961.0	45102738961.0	54710326891.0			3-5	22340.0	19.0
201455030201	ダ	右	900	曇	不良	12:30	C2ー37組		2014-3-2	20	佐賀	4	(馬齢)		7.0	520.0	4.0	7.0	150	2.0	4.0	160	3.0	5.0	190	5.0	4-7	1100.0	5.0	4-7	430	4.0	5-7	3,520	33.0	4-5	2,030	21.0	7=>4	1980.0	8.0	4-5-7	16400.0	44.0	7=>4=>5	56150.0	149.0			749258613.0	479528163.0			4-7	1280.0	7.0
201455030202	ダ	右	1300	曇	不良	13:00	C2ー36組		2014-3-2	20	佐賀	4	(馬齢)		3.0	450.0	2.0	3.0	340	4.0	7.0	750	6.0				3-7	4680.0	11.0	3-7	1,170	12.0	3-6	430	6.0	6-7	2,420	17.0	3=>7	6540.0	20.0	3-6-7	9700.0	19.0	3=>7=>6	34400.0	79.0	5167423.0	5617243.0	5671342.0	6753124.0					
201455030203	ダ	右	1300	曇	不良	13:35	C2ー35組		2014-3-2	20	佐賀	4	(馬齢)		8.0	770.0	4.0	8.0	210	4.0	3.0	190	3.0	7.0	520	8.0	3-8	1520.0	5.0	3-8	470	5.0	7-8	3,050	25.0	3-7	2,900	24.0	8=>3	4470.0	16.0	3-7-8	23500.0	41.0	8=>3=>7	201700.0	259.0	571683249.0	571683249.0	57864132.0	75836412.0			3-8	920.0	5.0
201455030204	ダ	右	1400	曇	不良	14:05	C2ー12組		2014-3-2	20	佐賀	4	(馬齢)		5.0	240.0	1.0	5.0	120	1.0	2.0	280	7.0	7.0	190	4.0	2-5	1760.0	8.0	2-5	670	13.0	5-7	380	2.0	2-7	1,110	19.0	5=>2	1800.0	6.0	2-5-7	2330.0	10.0	5=>2=>7	10340.0	34.0	38152647.0	38152647.0	35812647.0	53824671.0					
201455030205	ダ	右	1400	曇	不良	14:35	C2ー10組		2014-3-2	20	佐賀	4	(馬齢)		1.0	2180.0	9.0	1.0	640	8.0	7.0	210	3.0	5.0	250	4.0	1-7	5690.0	18.0	1-7	1,010	15.0	1-5	1,430	21.0	5-7	450	6.0	1=>7	18240.0	45.0	1-5-7	6910.0	23.0	1=>7=>5	102000.0	209.0	652914873.0	652194873.0	651947283.0	651974823.0			1-7	5750.0	16.0
201455030801	ダ	右	1300	晴	良	12:30	3歳ー9組		2014-3-8	20	佐賀	5	(馬齢)		3.0	140.0	1.0	3.0	110	1.0	2.0	140	2.0				2-3	290.0	1.0	2-3	160	1.0	3-5	760	11.0	2-5	1,090	13.0	3=>2	490.0	1.0	2-3-5	2100.0	8.0	3=>2=>5	4740.0	19.0	352461.0	352461.0	352416.0	325416.0					
201455030802	ダ	右	1300	晴	良	13:00	3歳ー7組		2014-3-8	20	佐賀	5	(馬齢)		4.0	120.0	1.0	4.0	110	2.0	3.0	110	1.0				3-4	180.0	1.0	3-4	140	1.0	2-4	380	6.0	2-3	500	7.0	4=>3	190.0	1.0	2-3-4	750.0	3.0	4=>3=>2	1100.0	4.0	3426517.0	3426517.0	3426517.0	4321657.0					
201455030804	ダ	右	1400	晴	良	14:00	3歳ー3組		2014-3-8	20	佐賀	5	(馬齢)		4.0	110.0	1.0	4.0	100	1.0	7.0	120	2.0	1.0	120	3.0	4-7	340.0	2.0	4-7	170	2.0	1-4	130	1.0	1-7	360	6.0	4=>7	460.0	2.0	1-4-7	790.0	3.0	4=>7=>1	1540.0	6.0	34517268.0	34517268.0	34527168.0	47352168.0					
201455030805	ダ	右	1400	晴	良	14:30	C2ー7組		2014-3-8	20	佐賀	5	(馬齢)		6.0	170.0	1.0	6.0	110	1.0	1.0	110	2.0				1-6	200.0	1.0	1-6	130	1.0	4-6	230	3.0	1-4	290	5.0	6=>1	310.0	1.0	1-4-6	620.0	2.0	6=>1=>4	1440.0	4.0	6341527.0	6314527.0	6134572.0	6134572.0					
201455030806	ダ	右	1400	晴	良	15:00	C2ー5組		2014-3-8	20	佐賀	5	(馬齢)		2.0	170.0	1.0	2.0	130	1.0	6.0	220	4.0				2-6	440.0	2.0	2-6	220	2.0	1-2	130	1.0	1-6	220	4.0	2=>6	690.0	3.0	1-2-6	220.0	1.0	2=>6=>1	810.0	2.0	6723451.0	6723415.0	6724315.0	2641375.0					
201455030807	ダ	右	1400	曇	良	15:30	C2ー3組		2014-3-8	20	佐賀	5	(馬齢)		5.0	240.0	2.0	5.0	120	2.0	6.0	120	1.0				5-6	150.0	1.0	5-6	120	1.0	5-7	1,350	15.0	6-7	740	12.0	5=>6	380.0	2.0	5-6-7	2260.0	7.0	5=>6=>7	9690.0	21.0	6715423.0	6715423.0	6751423.0	6571423.0					
201455031601	ダ	右	1300	晴	不良	12:15	C2ー28組		2014-3-16	21	佐賀	1	(馬齢)		4.0	140.0	1.0	4.0	100	1.0	8.0	300	5.0	3.0	140	3.0	4-8	1060.0	3.0	4-8	460	4.0	3-4	290	2.0	3-8	830	7.0	4=>8	1180.0	4.0	3-4-8	1010.0	4.0	4=>8=>3	3950.0	15.0	34281567.0	34281756.0	43285761.0	43285671.0					
201455031602	ダ	右	1300	晴	不良	12:50	C2ー26組		2014-3-16	21	佐賀	1	(馬齢)		6.0	160.0	1.0	6.0	110	2.0	8.0	100	1.0	2.0	140	3.0	6-8	280.0	1.0	6-8	150	1.0	2-6	240	2.0	2-8	260	4.0	6=>8	400.0	1.0	2-6-8	560.0	1.0	6=>8=>2	1240.0	1.0	26835714.0	26837514.0	26837154.0	28637154.0					
201455031603	ダ	右	1300	晴	不良	13:25	C2ー24組		2014-3-16	21	佐賀	1	(馬齢)		3.0	420.0	3.0	3.0	120	3.0	7.0	110	2.0	8.0	100	1.0	3-7	690.0	2.0	3-7	250	4.0	3-8	280	5.0	7-8	120	1.0	3=>7	1550.0	5.0	3-7-8	300.0	1.0	3=>7=>8	3000.0	9.0	67384125.0	67384125.0	67384215.0	37684215.0					
201455031604	ダ	右	1300	晴	不良	14:00	C2ー22組		2014-3-16	21	佐賀	1	(馬齢)		4.0	110.0	1.0	4.0	100	1.0	3.0	110	2.0	2.0	140	3.0	3-4	210.0	1.0	3-4	130	1.0	2-4	170	2.0	2-3	210	3.0	4=>3	240.0	1.0	2-3-4	210.0	1.0	4=>3=>2	440.0	1.0	42513687.0	43215687.0	43218567.0	43256817.0					
201455031605	ダ	右	1400	晴	不良	14:35	C2ー20組		2014-3-16	21	佐賀	1	(馬齢)		5.0	540.0	3.0	5.0	120	3.0	1.0	100	1.0	7.0	100	2.0	1-5	390.0	2.0	1-5	220	2.0	5-7	420	6.0	1-7	280	4.0	5=>1	1250.0	5.0	1-5-7	850.0	3.0	5=>1=>7	5720.0	19.0	57183246.0	57183264.0	57183264.0	57138624.0					
201455031606	ダ	右	1400	晴	不良	15:10	C2ー18組		2014-3-16	21	佐賀	1	(馬齢)		8.0	1120.0	3.0	8.0	150	3.0	2.0	100	1.0	3.0	120	2.0	2-8	1140.0	6.0	2-8	310	4.0	3-8	1,250	21.0	2-3	230	1.0	8=>2	3870.0	14.0	2-3-8	2090.0	11.0	8=>2=>3	14330.0	61.0	65283174.0	65283174.0	52683147.0	52831674.0					
201455031607	ダ	右	1400	晴	重	15:50	C2ー15組		2014-3-16	21	佐賀	1	(馬齢)		2.0	180.0	1.0	2.0	100	1.0	5.0	150	3.0	3.0	120	2.0	2-5	430.0	2.0	2-5	220	2.0	2-3	160	1.0	3-5	320	5.0	2=>5	650.0	2.0	2-3-5	470.0	1.0	2=>5=>3	1360.0	2.0	25163478.0	25164378.0	25146387.0	25314687.0					
201455031608	ダ	右	1400	晴	重	16:30	楽天競馬リニューアル		2014-3-16	21	佐賀	1	(馬齢)		2.0	180.0	1.0	2.0	220	2.0	7.0	270	4.0				2-7	870.0	5.0	2-7	310	6.0	2-3	150	1.0	3-7	230	3.0	2=>7	1420.0	5.0	2-3-7	480.0	2.0	2=>7=>3	3080.0	11.0	5712463.0	5712463.0	7512436.0	7214365.0					
